source target weight_t0 weight_t1 weight_t2 weight_t3 weight_t4
Leeds AS_Saint-Étienne 0 1 0 0 0
Leeds Barnsley_FC 0 0 1 1 0
Leeds Blackburn 0 0 1 0 0
Leeds Bolton 0 1 0 1 0
Leeds Brentford 0 0 0 1 0
Leeds Bristol_City 0 1 0 0 0
Leeds Burnley 0 0 0 1 0
Leeds Cardiff 0 0 0 1 0
Leeds Derby 0 0 1 0 0
Leeds Doncaster_Rovers 0 1 0 0 0
Leeds E._Frankfurt 0 0 0 1 0
Leeds Everton 1 0 0 0 0
Leeds Fulham 0 0 1 0 0
Leeds Hellas_Verona 0 0 0 1 0
Leeds Huddersfield_Town 0 1 1 1 0
Leeds Hull_City 0 1 0 0 0
Leeds Ipswich_Town 0 0 1 0 0
Leeds Leicester 0 1 0 0 0
Leeds Middlesbrough_FC 0 0 0 1 0
Leeds Millwall 0 1 0 0 0
Leeds Norwich 0 1 0 0 0
Leeds Nottingham_Forest 0 0 0 1 0
Leeds OGC_Nice 0 0 0 1 0
Leeds Rotherham 0 0 1 0 0
Leeds Scunthorpe_United 1 0 0 0 0
Leeds Sheff_Utd 1 0 1 0 0
Leeds Swansea_City 0 1 0 0 0
Leeds Tottenham 0 0 0 1 0
Leeds UC_Sampdoria 0 0 0 1 0
Leeds West_Ham 0 0 1 0 0
Leeds Wigan 0 0 1 1 0
Leicester Aston_Villa 0 0 1 0 0
Leicester Athletic 0 0 0 1 0
Leicester Blackburn 0 1 0 0 0
Leicester Blackpool 1 0 0 0 0
Leicester Bolton 0 1 1 0 0
Leicester CD_Málaga 0 0 1 0 0
Leicester CD_Nacional 0 1 0 0 0
Leicester Cagliari_Calcio 0 0 0 1 0
Leicester Chelsea 0 0 1 1 1
Leicester Crystal_Palace 0 0 1 0 0
Leicester Derby 0 0 1 1 0
Leicester Doncaster_Rovers 0 1 0 0 0
Leicester Girona 0 0 0 1 0
Leicester Huddersfield_Town 0 0 0 1 0
Leicester Hull_City 1 1 0 1 0
Leicester Leeds 0 1 1 0 0
Leicester Manchester_City 0 0 0 1 0
Leicester Middlesbrough_FC 0 0 1 0 0
Leicester Millwall 0 1 0 0 0
Leicester Nottingham_Forest 0 0 0 1 0
Leicester Preston 1 0 1 0 0
Leicester Reading_FC 0 0 1 0 0
Leicester Stuttgart 0 0 0 1 0
Leicester TSG_Hoffenheim 0 0 1 0 0
Leicester Villarreal_CF 0 0 0 1 0
Leicester Vitória_Setúbal_FC 0 1 0 0 0
Leicester Watford_FC 0 0 1 0 0
Leicester West_Brom 1 0 0 0 0
Leicester Wigan 0 1 0 0 0
Leixões_SC Dep._La_Coruña 1 0 0 0 0
Leixões_SC FC_Porto 1 0 0 0 0
Leixões_SC KS_Samara 0 0 0 1 0
Leixões_SC Naval 1 0 0 0 0
Leixões_SC RCD_Mallorca 1 0 0 0 0
Leixões_SC SC_Braga 1 0 0 0 0
Leixões_SC SC_Olhanense 1 0 0 0 0
Levante_UD AC_Fiorentina 0 1 0 0 0
Levante_UD AFC_Bournemouth 0 0 0 1 0
Levante_UD CA_Osasuna 0 0 0 1 0
Levante_UD Dep._La_Coruña 0 0 0 1 0
Levante_UD Espanyol 0 0 1 1 0
Levante_UD Getafe 0 1 0 1 0
Levante_UD Granada_CF 0 0 1 0 1
Levante_UD Las_Palmas_Atl. 0 0 1 0 0
Levante_UD Lokomotiv_Moscow 0 1 0 0 0
Levante_UD Nottingham_Forest 0 0 0 1 0
Levante_UD R._Strasbourg 0 0 0 1 0
Levante_UD Real_Betis 0 0 0 1 0
Levante_UD Real_Madrid 0 0 1 0 0
Levante_UD Real_Zaragoza 0 1 0 0 0
Levante_UD SD_Eibar 0 0 1 0 0
Levante_UD Sevilla_FC 0 1 0 0 0
Levante_UD Valencia 0 1 0 1 0
Levante_UD Wigan 0 1 0 0 0
Liverpool AC_Cesena 1 0 0 0 0
Liverpool AC_Fiorentina 0 1 0 0 0
Liverpool AFC_Bournemouth 0 0 1 1 0
Liverpool AS_Roma 1 0 0 0 0
Liverpool Arsenal_Tula 0 0 0 1 0
Liverpool Barcelona 1 0 1 1 0
Liverpool Bayer_Leverkusen 1 0 0 0 0
Liverpool Bayern_Munich 0 0 1 0 1
Liverpool Blackpool 0 1 0 0 0
Liverpool Bolton 0 1 0 0 0
Liverpool Cagliari_Calcio 0 0 0 1 0
Liverpool Cardiff 0 1 0 0 1
Liverpool Chelsea 1 1 0 0 0
Liverpool Crystal_Palace 0 0 1 1 1
Liverpool Derby 0 0 0 1 0
Liverpool Dynamo_Moscow 1 0 0 0 0
Liverpool Espanyol 1 0 0 0 0
Liverpool FC_Twente 1 0 0 0 0
Liverpool FC_Évian_Thonon_Gaillard 0 1 0 0 0
Liverpool Fulham 0 0 0 1 1
Liverpool Hull_City 0 0 0 1 0
Liverpool Juventus 0 0 0 1 0
Liverpool Le_Mans_FC 1 0 0 0 0
Liverpool Leicester 1 1 0 1 0
Liverpool Levante_UD 0 1 0 0 0
Liverpool Manchester_City 0 0 1 0 0
Liverpool Milan 0 0 1 0 1
Liverpool Napoli 1 0 0 0 0
Liverpool Newcastle 1 0 0 0 0
Liverpool Norwich 0 1 0 0 0
Liverpool OGC_Nice 0 0 1 0 0
Liverpool Parma 0 0 0 1 0
Liverpool Portsmouth 1 0 0 0 0
Liverpool QPR 0 0 1 0 0
Liverpool Reading_FC 0 0 1 0 1
Liverpool Real_Madrid 1 0 0 0 0
Liverpool Real_Zaragoza 1 0 0 0 0
Liverpool SS_Lazio 0 0 1 1 0
Liverpool Sevilla_FC 0 0 1 0 0
Liverpool Southampton 0 0 0 1 0
Liverpool Sporting 0 1 0 0 0
Liverpool Stoke_City 0 1 1 0 0
Liverpool Suderland 0 0 1 0 0
Liverpool Swansea_City 0 1 0 0 0
Liverpool TSG_Hoffenheim 1 0 0 0 0
Liverpool Tottenham 1 0 0 0 0
Liverpool Villarreal_CF 0 0 0 1 0
Liverpool West_Brom 1 0 1 0 0
Liverpool West_Ham 0 1 0 0 0
Liverpool Wolfsburg 0 1 0 0 0
Lokomotiv_Moscow Din._Krasnodar 0 1 0 1 1
Lokomotiv_Moscow Dynamo_Moscow 1 1 0 0 1
Lokomotiv_Moscow Everton 1 0 1 0 0
Lokomotiv_Moscow FK_Rostov 0 1 1 1 1
Lokomotiv_Moscow FSV_Mainz 0 1 0 0 0
Lokomotiv_Moscow Hull_City 0 0 1 0 0
Lokomotiv_Moscow Idel_Kazan 1 1 1 1 1
Lokomotiv_Moscow Kuban_Krasnodar 0 0 1 0 0
Lokomotiv_Moscow LOSC_Lille 0 1 0 0 0
Lokomotiv_Moscow Spartak_Moscow 1 1 1 0 1
Lokomotiv_Moscow Spartak_Nalchik 1 0 0 0 0
Lokomotiv_Moscow Sporting 1 0 0 0 0
Lokomotiv_Moscow Tom_Tomsk 1 0 0 0 0
Lokomotiv_Moscow West_Brom 1 0 0 0 0
Luton_Town AFC_Bournemouth 0 0 0 1 0
Luton_Town Leicester 0 0 0 1 0
Manchester_City AC_Fiorentina 0 1 0 0 0
Manchester_City AS_Monaco 0 0 1 0 0
Manchester_City AS_Roma 0 1 1 1 1
Manchester_City AS_Saint-Étienne 1 0 0 0 0
Manchester_City Ajax 0 0 0 1 0
Manchester_City Alavés 0 0 0 1 0
Manchester_City Arsenal 1 0 1 1 1
Manchester_City Aston_Villa 1 1 1 1 0
Manchester_City Barcelona 1 0 0 0 1
Manchester_City Bayer_Leverkusen 0 0 1 0 1
Manchester_City Bayern_Munich 0 1 0 0 1
Manchester_City Benfica 0 0 1 0 1
Manchester_City Birmingham 1 0 0 0 1
Manchester_City Blackburn 1 0 0 0 0
Manchester_City Bolton 1 0 1 0 0
Manchester_City Borussia_Dortmund 0 0 1 0 0
Manchester_City Brighton 0 1 0 0 0
Manchester_City Burnley 1 1 0 1 1
Manchester_City CD_Málaga 0 1 0 0 0
Manchester_City CSKA_Moscow 1 0 0 0 0
Manchester_City Cardiff 1 1 1 0 0
Manchester_City Celta_de_Vigo 0 0 1 0 0
Manchester_City Chelsea 1 0 0 1 1
Manchester_City Crystal_Palace 0 0 1 0 0
Manchester_City Doncaster_Rovers 1 0 0 0 0
Manchester_City Dynamo_Moscow 0 0 1 0 0
Manchester_City E._Braunschweig 0 0 0 1 0
Manchester_City Espanyol 0 0 1 0 0
Manchester_City Everton 1 1 1 1 0
Manchester_City FC_Eindhoven 1 0 0 0 0
Manchester_City FC_Schalke_04 0 0 1 0 0
Manchester_City FSV_Mainz 0 0 0 1 0
Manchester_City Fulham 0 1 0 0 1
Manchester_City Hannover_96 0 1 0 0 0
Manchester_City Hellas_Verona 0 0 0 1 0
Manchester_City Huddersfield_Town 0 0 0 1 0
Manchester_City Hull_City 1 1 1 0 0
Manchester_City Ipswich_Town 1 1 0 0 0
Manchester_City Juventus 0 1 1 1 1
Manchester_City Leicester 0 1 0 1 0
Manchester_City Levante_UD 0 1 0 0 0
Manchester_City Liverpool 0 1 1 0 0
Manchester_City Marseille 0 0 1 0 0
Manchester_City Middlesbrough_FC 0 0 1 0 0
Manchester_City Milan 1 1 1 1 1
Manchester_City Newcastle 1 1 0 0 0
Manchester_City PSG 0 0 1 1 0
Manchester_City Parma 1 0 0 1 0
Manchester_City Plymouth 1 0 0 0 0
Manchester_City Portsmouth 1 0 0 0 0
Manchester_City Preston 1 0 0 0 0
Manchester_City QPR 0 1 1 0 0
Manchester_City Reading_FC 0 1 1 0 0
Manchester_City Real_Madrid 1 0 1 1 1
Manchester_City Real_Valladolid_CF 1 0 0 0 0
Manchester_City Rotherham 0 0 1 0 0
Manchester_City SC_Lyon 0 0 1 1 0
Manchester_City SD_Eibar 0 0 1 0 0
Manchester_City SS_Lazio 1 0 0 0 0
Manchester_City Sevilla_FC 0 0 0 1 0
Manchester_City Sheff_Utd 1 0 1 0 0
Manchester_City Southampton 0 0 0 1 0
Manchester_City St._Petersburg 0 0 1 0 0
Manchester_City Stuttgart 0 0 0 1 0
Manchester_City Suderland 1 1 1 0 0
Manchester_City Swansea_City 0 0 0 1 0
Manchester_City Torino_FC 1 0 0 0 0
Manchester_City Tottenham 1 1 0 0 0
Manchester_City Valencia 0 0 1 1 1
Manchester_City Villarreal_CF 0 0 0 1 0
Manchester_City Watford_FC 0 1 0 0 0
Manchester_City West_Brom 0 0 1 1 0
Manchester_City West_Ham 0 0 0 1 0
Manchester_City Wigan 0 0 1 0 0
Marseille AJ_Auxerre 0 1 0 0 0
Marseille AS_Monaco 0 0 1 0 0
Marseille AS_Roma 0 1 0 0 0
Marseille AS_Saint-Étienne 0 1 0 1 0
Marseille Arsenal 1 0 0 0 0
Marseille Blackburn 1 0 0 0 0
Marseille Boavista 0 0 0 1 0
Marseille CD_Feirense 0 0 0 1 0
Marseille Chelsea 0 1 1 0 0
Marseille Crystal_Palace 0 0 1 0 0
Marseille Dep._La_Coruña 0 0 0 1 0
Marseille Dynamo_Moscow 0 0 1 1 0
Marseille FC_Grenoble_JI 1 0 0 0 0
Marseille FC_Lorient 0 1 1 0 1
Marseille FC_Porto 0 1 1 0 0
Marseille FC_Toulouse 1 0 0 0 0
Marseille FC_Évian_Thonon_Gaillard 0 1 0 0 0
Marseille Fulham 0 0 0 1 0
Marseille Hertha_BSC 0 0 0 1 0
Marseille Juventus 0 0 1 0 0
Marseille Kuban_Krasnodar 0 1 0 0 0
Marseille Milan 0 1 0 0 0
Marseille Montpellier 1 1 0 0 1
Marseille Newcastle 1 0 1 0 0
Marseille OGC_Nice 1 1 1 0 0
Marseille QPR 0 1 0 0 0
Marseille Real_Betis 0 0 1 0 0
Marseille SC_Lyon 0 0 1 0 0
Marseille SM_Caen 0 0 1 1 0
Marseille Sevilla_FC 0 0 0 1 0
Marseille Sheff_Utd 0 0 1 0 0
Marseille Suderland 1 0 0 0 0
Marseille Swansea_City 0 0 1 0 0
Marseille Tottenham 0 0 1 0 0
Marseille US_Valenciennes 1 0 0 0 0
Marseille Watford_FC 0 0 1 0 0
Marseille West_Ham 0 1 1 0 0
Marseille Wolfsburg 1 0 0 0 0
Marseille Wolves_FC 1 0 0 0 0
Marítimo Arouca 0 0 1 0 0
Marítimo Belenenses 0 0 0 1 0
Marítimo Benfica 0 0 1 1 1
Marítimo CD_Tondela 0 0 1 0 1
Marítimo Charlton 0 0 1 0 0
Marítimo Chaves 0 0 1 1 0
Marítimo EA_Guingamp 0 0 1 0 0
Marítimo FC_Paços_de_Ferreira 0 1 0 0 0
Marítimo FC_Porto 0 1 1 0 1
Marítimo FC_Volendam 1 0 0 0 0
Marítimo Gil_Vicente_FC 0 1 0 0 1
Marítimo Heracles_Almelo 1 0 0 0 0
Marítimo Moreirense_FC 0 0 0 1 0
Marítimo Rio_Ave_FC 1 1 0 0 0
Marítimo SC_Braga 1 0 0 1 0
Marítimo SC_Olhanense 1 0 0 0 0
Marítimo Sevilla_FC 0 1 0 0 0
Marítimo Sporting 0 1 0 0 0
Marítimo Suderland 0 1 0 0 0
Marítimo Vitória_Guimarães_SC 1 0 1 0 0
Marítimo Vitória_Setúbal_FC 1 0 0 1 0
Middlesbrough_FC AFC_Bournemouth 0 0 1 0 1
Middlesbrough_FC Ajax 1 0 0 0 0
Middlesbrough_FC Aston_Villa 1 1 1 0 0
Middlesbrough_FC Atalanta 0 0 0 1 0
Middlesbrough_FC Barnsley_FC 0 0 1 0 0
Middlesbrough_FC Birmingham 0 0 1 0 1
Middlesbrough_FC Blackburn 0 0 1 1 1
Middlesbrough_FC Blackpool 0 1 0 0 0
Middlesbrough_FC Bolton 1 0 0 0 0
Middlesbrough_FC Burnley 0 0 1 1 0
Middlesbrough_FC CD_Leganés 0 0 0 1 0
Middlesbrough_FC Cardiff 1 1 0 1 0
Middlesbrough_FC Chelsea 1 0 0 0 0
Middlesbrough_FC Derby 0 0 1 0 0
Middlesbrough_FC FC_Nantes 0 0 0 1 0
Middlesbrough_FC FSV_Mainz 0 0 0 1 0
Middlesbrough_FC Fulham 1 0 0 1 0
Middlesbrough_FC Girona 0 0 0 1 0
Middlesbrough_FC Hannover_96 1 0 0 0 0
Middlesbrough_FC Huddersfield_Town 0 0 1 0 0
Middlesbrough_FC Hull_City 1 0 0 0 0
Middlesbrough_FC Leeds 0 0 0 1 0
Middlesbrough_FC Leixões_SC 0 0 0 1 0
Middlesbrough_FC Liverpool 1 0 0 1 0
Middlesbrough_FC Manchester_City 1 0 0 0 0
Middlesbrough_FC Millwall 0 1 0 0 1
Middlesbrough_FC Norwich 0 0 0 1 0
Middlesbrough_FC Nottingham_Forest 0 0 1 1 0
Middlesbrough_FC OGC_Nice 0 1 0 0 0
Middlesbrough_FC Preston 0 0 0 1 0
Middlesbrough_FC QPR 0 0 0 1 1
Middlesbrough_FC RW_Darmstadt 0 0 0 1 0
Middlesbrough_FC Real_Betis 0 0 0 1 0
Middlesbrough_FC Rotherham 0 0 1 0 1
Middlesbrough_FC SD_Eibar 0 0 1 0 0
Middlesbrough_FC Sheff_Utd 1 0 1 1 0
Middlesbrough_FC Sporting 1 0 0 0 0
Middlesbrough_FC Stoke_City 1 0 0 0 0
Middlesbrough_FC Swansea_City 0 1 1 0 1
Middlesbrough_FC UC_Sampdoria 0 0 0 1 0
Middlesbrough_FC Watford_FC 1 0 0 0 1
Middlesbrough_FC West_Ham 1 0 0 1 0
Middlesbrough_FC Wigan 1 0 0 0 0
Middlesbrough_FC Wolves_FC 0 0 0 1 0
Milan AC_Cesena 0 1 0 0 0
Milan AC_Fiorentina 1 1 0 0 1
Milan AS_Monaco 1 0 0 1 0
Milan AS_Roma 1 1 1 1 0
Milan AS_Saint-Étienne 0 1 0 0 0
Milan Alavés 0 0 0 1 0
Milan Arsenal 0 1 0 0 0
Milan Atalanta 1 1 1 1 0
Milan Atlético_Madrid 0 0 1 1 0
Milan Barcelona 1 0 0 0 1
Milan Bayer_Leverkusen 0 1 0 0 0
Milan Benfica 0 0 1 0 1
Milan Bologna 1 1 1 1 0
Milan Cagliari_Calcio 1 0 1 1 1
Milan Carpi_FC_1909 0 0 1 0 0
Milan Catania 0 1 0 0 0
Milan Chievo_Verona 1 0 1 0 0
Milan Empoli_FC 0 0 1 1 0
Milan Espanyol 0 0 0 1 0
Milan FC_Eindhoven 0 1 0 0 0
Milan FC_Girondins_Bordeaux 1 0 1 0 0
Milan FC_Porto 1 0 0 0 0
Milan FC_Schalke_04 1 1 0 0 0
Milan FC_Twente 0 1 0 0 0
Milan Genoa 1 1 1 1 1
Milan Granada_CF 0 0 1 0 0
Milan Hellas_Verona 0 1 1 1 0
Milan Hertha_BSC 0 0 0 1 0
Milan Juventus 1 1 1 1 0
Milan Las_Palmas_Atl. 0 0 1 0 0
Milan Leicester 0 0 1 0 0
Milan Liverpool 0 1 1 0 0
Milan Lokomotiv_Moscow 0 1 0 0 0
Milan Manchester_City 1 1 0 0 0
Milan Napoli 0 1 0 0 1
Milan Newcastle 0 1 0 0 0
Milan PSG 0 1 0 0 1
Milan Parma 1 1 1 1 1
Milan QPR 0 1 0 0 0
Milan Reading_FC 0 0 0 1 0
Milan Real_Madrid 1 0 1 0 0
Milan SPAL 0 0 0 1 0
Milan SS_Lazio 1 0 0 1 1
Milan Sevilla_FC 0 0 1 1 1
Milan Spartak_Moscow 0 0 1 0 0
Milan Sporting 1 1 0 0 0
Milan Stoke_City 0 0 1 0 0
Milan Suderland 0 0 1 0 0
Milan Torino_FC 1 1 1 1 1
Milan UC_Sampdoria 1 1 1 1 1
Milan US_Palermo 1 1 0 0 0
Milan US_Sassuolo 0 0 1 1 0
Milan Udinese_Calcio 0 1 1 0 1
Milan Valencia 0 0 0 1 1
Milan Villarreal_CF 0 0 1 1 0
Milan Werder_Bremen 0 1 0 0 0
Milan Wolves_FC 0 0 0 1 0
Millwall Blackburn 0 1 0 0 0
Millwall Bolton 0 1 1 0 0
Millwall Cardiff 0 0 1 0 1
Millwall Derby 0 1 0 0 0
Millwall Luton_Town 0 0 0 1 0
Millwall Middlesbrough_FC 0 0 0 1 0
Millwall Norwich 0 1 0 0 0
Millwall Nottingham_Forest 0 1 0 0 0
Millwall Scunthorpe_United 0 0 0 1 0
Millwall Sheff_Utd 0 0 1 0 0
Millwall Stoke_City 0 0 0 1 0
Millwall West_Ham 0 0 0 1 0
Montpellier AS_Monaco 0 0 0 1 0
Montpellier AS_Saint-Étienne 0 1 1 0 0
Montpellier Angers_SCO 0 0 1 0 0
Montpellier Arsenal 0 1 0 0 0
Montpellier Bologna 0 0 1 0 0
Montpellier Brescia 0 0 0 1 0
Montpellier CA_Bastia 0 0 1 0 0
Montpellier FC_Köln 0 0 0 1 0
Montpellier Huddersfield_Town 0 0 0 1 0
Montpellier KS_Samara 0 0 0 1 0
Montpellier Marseille 0 0 1 0 0
Montpellier Newcastle 0 1 1 0 0
Montpellier RB_Leipzig 0 0 0 1 0
Montpellier Real_Betis 0 0 1 1 0
Montpellier Real_Madrid 0 0 0 1 0
Montpellier Rennes 1 0 1 0 1
Montpellier SC_Lyon 0 1 0 0 0
Montpellier SM_Caen 0 0 0 1 0
Montpellier Sevilla_FC 0 1 0 0 0
Montpellier Stade_Brestois 0 1 0 0 0
Montpellier Stade_Reims 0 1 0 0 0
Montpellier Tottenham 0 0 1 0 0
Montpellier US_Palermo 0 0 1 0 0
Montpellier Valencia 1 0 0 0 0
Montpellier Wolfsburg 0 0 0 1 1
Moreirense_FC Belenenses 0 0 0 1 1
Moreirense_FC Benfica 0 0 0 1 0
Moreirense_FC Boavista 0 0 1 0 0
Moreirense_FC CD_Nacional 0 0 1 0 0
Moreirense_FC Estoril_Praia 0 0 0 1 0
Moreirense_FC FC_Ingolstadt 0 0 0 1 0
Moreirense_FC FC_Paços_de_Ferreira 0 0 1 0 0
Moreirense_FC FC_Penafiel 0 0 1 0 0
Moreirense_FC Levante_UD 0 0 0 1 0
Moreirense_FC Marítimo 0 0 1 0 0
Moreirense_FC Rio_Ave_FC 0 0 0 1 0
Moreirense_FC Sevilla_FC 0 0 0 1 0
Moreirense_FC Sheff_Utd 0 0 1 0 0
Moreirense_FC Vitória_Guimarães_SC 0 0 0 1 0
NAC_Breda ADO_Den_Haag 1 0 0 0 0
NAC_Breda AZ_Alkmaar 0 1 0 0 0
NAC_Breda Birmingham 1 0 0 0 0
NAC_Breda CD_Málaga 1 0 0 0 0
NAC_Breda De_Graafschap 1 0 0 0 0
NAC_Breda FC_Groningen 0 1 0 0 0
NAC_Breda FC_Twente 1 1 0 0 0
NAC_Breda FC_Utrecht 0 0 0 1 0
NAC_Breda Go_Ahead_Eagles 0 0 1 0 0
NAC_Breda Hellas_Verona 0 0 0 1 0
NAC_Breda RKC_Waalwijk 0 1 0 0 0
NAC_Breda Roda_JC 0 1 0 0 0
NAC_Breda SC_Heerenveen 0 1 1 0 0
NAC_Breda Sparta_Rotterdam 1 0 0 0 0
NEC_Nijmegen AZ_Alkmaar 1 0 1 0 0
NEC_Nijmegen Ajax 0 1 0 0 0
NEC_Nijmegen CA_Osasuna 1 0 0 0 0
NEC_Nijmegen FC_Augsburg 0 1 0 0 0
NEC_Nijmegen FC_Groningen 0 1 0 0 0
NEC_Nijmegen FC_Twente 1 0 0 0 0
NEC_Nijmegen FC_Utrecht 0 0 1 0 0
NEC_Nijmegen NAC_Breda 0 1 0 0 0
NEC_Nijmegen RKC_Waalwijk 0 1 0 0 0
NEC_Nijmegen SC_Feyenoord 0 1 1 0 0
NEC_Nijmegen SC_Heerenveen 1 1 0 0 0
NEC_Nijmegen Vitesse 0 0 1 0 0
NEC_Nijmegen West_Brom 1 0 0 0 0
Napoli AC_Fiorentina 0 0 1 0 1
Napoli AC_Siena 1 1 0 0 0
Napoli AS_Livorno 0 1 0 0 0
Napoli AS_Roma 0 1 0 1 0
Napoli Atalanta 1 1 0 0 0
Napoli Benfica 0 0 0 1 0
Napoli Cagliari_Calcio 0 0 0 1 1
Napoli Chelsea 0 0 0 1 1
Napoli Chievo_Verona 0 0 1 1 0
Napoli Doncaster_Rovers 0 0 0 1 0
Napoli E._Frankfurt 0 0 0 1 0
Napoli Empoli_FC 0 0 1 0 0
Napoli Espanyol 1 0 1 0 0
Napoli Genoa 0 1 0 0 1
Napoli Hamburger_SV 0 0 1 0 0
Napoli Juventus 0 1 1 0 0
Napoli KS_Samara 0 0 0 1 0
Napoli Leicester 0 0 1 0 0
Napoli Milan 0 1 0 1 0
Napoli PSG 0 1 0 0 1
Napoli Parma 0 1 1 1 1
Napoli Real_Zaragoza 1 0 0 0 0
Napoli Southampton 0 0 1 0 0
Napoli Suderland 0 1 0 0 0
Napoli Swansea_City 0 0 1 0 0
Napoli TSG_Hoffenheim 0 0 1 0 0
Napoli Torino_FC 0 0 1 0 1
Napoli UC_Sampdoria 1 0 0 1 1
Napoli US_Palermo 1 1 0 0 0
Napoli US_Sassuolo 0 0 1 0 1
Napoli Udinese_Calcio 1 1 1 0 1
Napoli Valencia 0 1 0 0 0
Napoli Villarreal_CF 0 0 0 1 0
Napoli Watford_FC 0 0 1 0 0
Naval Académica_Coimbra 1 0 0 0 0
Naval Bayer_Leverkusen 0 0 0 1 0
Naval CA_Osasuna 0 0 0 1 0
Naval Genoa 1 0 0 0 0
Naval SC_Braga 1 0 0 0 0
Newcastle AFC_Bournemouth 0 0 1 0 0
Newcastle AS_Roma 0 0 1 0 0
Newcastle Ajax 0 0 0 1 0
Newcastle Alavés 0 0 0 1 1
Newcastle Arsenal 0 0 1 0 0
Newcastle Aston_Villa 1 0 0 0 0
Newcastle Birmingham 0 1 0 0 0
Newcastle Blackburn 0 1 0 1 0
Newcastle Bolton 0 0 0 1 0
Newcastle Brighton 0 1 0 1 0
Newcastle Burnley 1 0 0 0 0
Newcastle Chelsea 0 1 0 0 0
Newcastle Crystal_Palace 0 0 1 0 0
Newcastle Dep._La_Coruña 0 0 1 0 0
Newcastle FC_Metz 0 0 0 1 0
Newcastle FC_Porto 0 0 0 1 0
Newcastle FC_Twente 0 0 0 1 0
Newcastle Fulham 1 0 0 1 0
Newcastle Hannover_96 0 0 0 1 0
Newcastle Hull_City 0 1 1 0 0
Newcastle Leeds 0 0 0 1 0
Newcastle Leicester 0 0 0 1 0
Newcastle Liverpool 1 1 1 0 0
Newcastle Manchester_City 1 0 0 0 0
Newcastle Marseille 0 0 1 1 0
Newcastle Milan 0 0 1 0 0
Newcastle NAC_Breda 0 0 0 1 0
Newcastle Norwich 0 0 0 1 0
Newcastle Nottingham_Forest 0 0 0 1 1
Newcastle PSG 0 1 0 0 0
Newcastle QPR 1 1 0 0 0
Newcastle R._Strasbourg 0 0 0 1 0
Newcastle RCD_Mallorca 0 0 0 1 0
Newcastle Reading_FC 0 1 0 0 0
Newcastle Real_Madrid 0 0 0 1 0
Newcastle Roda_JC 0 1 0 0 0
Newcastle Rotherham 0 0 1 0 1
Newcastle SS_Lazio 1 0 0 0 0
Newcastle Stoke_City 1 0 0 0 1
Newcastle Swansea_City 0 1 0 0 0
Newcastle Tottenham 1 0 1 0 0
Newcastle Valencia 0 0 0 1 0
Newcastle Watford_FC 0 0 1 0 0
Newcastle West_Ham 0 1 0 0 0
Newcastle Wigan 1 1 1 0 0
Newcastle Wolfsburg 1 0 0 0 0
Newcastle Wolves_FC 0 0 1 0 0
Norwich AFC_Bournemouth 0 1 1 0 1
Norwich Aston_Villa 0 1 1 0 1
Norwich Birmingham 0 1 0 0 0
Norwich Blackburn 0 0 1 0 0
Norwich Blackpool 1 0 0 0 0
Norwich Bolton 0 1 0 1 0
Norwich Borussia_Mönchengladbach 0 0 0 1 0
Norwich Brentford 0 0 1 0 0
Norwich Brighton 0 1 0 0 0
Norwich Bristol_City 0 0 1 1 0
Norwich Burnley 0 0 1 0 0
Norwich Cardiff 0 1 1 1 0
Norwich Coventry 1 1 0 0 0
Norwich Crystal_Palace 0 1 0 0 0
Norwich Derby 0 1 1 1 0
Norwich E._Braunschweig 0 1 0 0 0
Norwich FC_Twente 0 0 0 1 0
Norwich Huddersfield_Town 0 1 0 1 0
Norwich Hull_City 0 0 1 0 0
Norwich Las_Palmas_Atl. 0 0 1 0 0
Norwich Leeds 0 1 0 0 0
Norwich Leicester 0 1 0 1 0
Norwich Middlesbrough_FC 0 1 0 1 0
Norwich Millwall 0 0 0 1 0
Norwich Newcastle 0 0 0 1 1
Norwich Preston 1 0 0 1 0
Norwich QPR 0 0 1 0 0
Norwich SC_Paderborn 0 0 0 1 0
Norwich Scunthorpe_United 1 0 0 0 0
Norwich Sheff_Utd 0 0 1 0 0
Norwich Southampton 0 0 1 0 0
Norwich Swansea_City 0 0 1 0 0
Norwich Vitesse 0 0 1 0 0
Norwich Wigan 0 1 0 0 0
Norwich Wolves_FC 1 0 0 1 0
Nottingham_Forest Aston_Villa 0 0 1 0 1
Nottingham_Forest Athletic 0 0 0 1 0
Nottingham_Forest Barnsley_FC 0 0 0 1 0
Nottingham_Forest Birmingham 0 0 1 0 0
Nottingham_Forest Blackburn 0 0 0 1 0
Nottingham_Forest Blackpool 0 0 1 0 1
Nottingham_Forest Bolton 0 0 0 1 0
Nottingham_Forest Bristol_City 0 1 1 0 0
Nottingham_Forest Cardiff 0 1 0 0 0
Nottingham_Forest Chelsea 0 1 0 0 0
Nottingham_Forest Crystal_Palace 0 1 0 1 0
Nottingham_Forest Derby 1 1 0 0 0
Nottingham_Forest Dijon_FCO 0 0 0 1 0
Nottingham_Forest FC_Zwolle 0 0 0 1 0
Nottingham_Forest FSV_Mainz 0 0 1 0 0
Nottingham_Forest Getafe 0 0 0 1 0
Nottingham_Forest Huddersfield_Town 0 1 0 0 0
Nottingham_Forest Hull_City 0 1 0 1 1
Nottingham_Forest Ipswich_Town 0 1 0 1 0
Nottingham_Forest Leicester 0 1 0 0 0
Nottingham_Forest Levante_UD 0 0 0 1 0
